3642;20150509;13;14;16;17;31
3641;20150508;03;06;21;24;31
3640;20150507;02;12;22;29;31
3639;20150506;04;12;17;23;30
3638;20150505;07;08;26;29;30
3637;20150504;07;13;27;28;35
3636;20150503;03;09;12;25;31
3635;20150502;06;18;22;24;34
3634;20150501;09;20;21;23;35
3694;20150630;04;17;21;25;26
3693;20150629;11;20;27;30;35
3692;20150628;12;13;19;31;35
3691;20150627;03;04;18;27;35
3690;20150626;04;22;28;31;32
3689;20150625;04;07;12;21;33
3688;20150624;01;03;13;30;34
3687;20150623;05;15;17;29;33
3686;20150622;02;29;31;33;35
3685;20150621;16;18;25;26;29
3684;20150620;03;05;14;26;33
3683;20150619;09;10;22;23;34
3682;20150618;01;02;03;18;32
3681;20150617;04;08;14;21;22
3680;20150616;10;14;25;31;34
3679;20150615;05;10;12;13;22
3678;20150614;02;04;08;25;33
3677;20150613;09;12;26;29;33
3676;20150612;11;16;17;26;29
3675;20150611;14;17;20;23;32
3674;20150610;02;03;06;16;23
3673;20150609;05;08;17;21;29
3672;20150608;11;12;25;33;35
3671;20150607;03;07;18;23;24
3670;20150606;01;18;19;20;35
3669;20150605;01;08;14;20;23
3668;20150604;01;16;19;22;27
3667;20150603;03;06;11;13;28
3666;20150602;05;06;08;15;29
3665;20150601;08;09;26;27;29
3725;20150731;05;06;09;15;26
3724;20150730;08;17;19;33;35
3723;20150729;03;10;12;15;35
3722;20150728;03;17;24;27;31
3721;20150727;04;06;15;21;22
3720;20150726;02;09;20;28;33
3719;20150725;03;05;19;26;29
3718;20150724;04;10;24;25;27
3717;20150723;10;21;26;30;33
3716;20150722;04;18;21;24;28
3715;20150721;16;23;28;30;32
3714;20150720;04;16;26;31;35
3713;20150719;05;18;23;27;31
3712;20150718;01;11;20;25;31
3711;20150717;03;07;11;21;29
3710;20150716;11;18;25;28;32
3709;20150715;10;16;19;20;33
3708;20150714;05;11;23;27;33
3707;20150713;04;14;16;17;33
3706;20150712;01;02;07;09;31
3705;20150711;04;17;19;23;34
3704;20150710;05;14;16;26;28
3703;20150709;07;13;24;29;30
3702;20150708;02;04;21;26;27
3701;20150707;06;08;09;17;23
3700;20150706;13;14;26;29;35
3699;20150705;08;17;18;23;31
3698;20150704;09;10;16;27;35
3697;20150703;08;15;16;31;33
3696;20150702;11;15;17;23;28
3695;20150701;22;23;25;29;35
3756;20150831;05;07;10;32;34
3755;20150830;02;05;12;26;27
3754;20150829;08;15;18;19;30
3753;20150828;13;19;24;30;32
3752;20150827;07;19;20;29;30
3751;20150826;15;18;25;28;35
3750;20150825;12;14;16;30;35
3749;20150824;05;19;24;28;34
3748;20150823;04;05;17;25;28
3747;20150822;07;09;14;28;32
3746;20150821;02;17;18;22;31
3745;20150820;08;09;25;30;33
3744;20150819;04;11;13;17;34
3743;20150818;07;15;18;24;26
3742;20150817;03;07;11;29;33
3741;20150816;14;21;29;32;35
3740;20150815;04;11;18;21;35
3739;20150814;13;15;31;32;34
3738;20150813;02;25;28;31;32
3737;20150812;09;16;24;28;31
3736;20150811;11;21;28;32;34
3735;20150810;06;11;28;32;33
3734;20150809;02;13;15;16;23
3733;20150808;10;17;18;24;35
3732;20150807;03;15;17;21;30
3731;20150806;03;15;27;28;32
3730;20150805;07;17;23;25;33
3729;20150804;09;12;13;15;32
3728;20150803;02;06;18;22;27
3727;20150802;01;05;09;26;32
3726;20150801;01;08;17;21;35
3786;20150930;02;06;20;24;31
3785;20150929;11;17;19;34;35
3784;20150928;03;04;16;22;23
3783;20150927;03;08;16;23;35
3782;20150926;04;07;14;22;23
3781;20150925;04;09;24;26;34
3780;20150924;05;09;22;26;35
3779;20150923;01;11;12;18;34
3778;20150922;01;05;16;20;25
3777;20150921;03;12;13;16;33
3776;20150920;08;09;12;25;31
3775;20150919;06;18;20;21;25
3774;20150918;13;21;23;27;29
3773;20150917;08;12;16;23;28
3772;20150916;08;11;13;19;24
3771;20150915;06;19;26;31;34
3770;20150914;07;16;18;23;29
3769;20150913;01;12;18;22;32
3768;20150912;04;05;17;26;35
3767;20150911;11;12;19;20;22
3766;20150910;05;13;20;25;35
3765;20150909;04;07;08;29;33
3764;20150908;15;22;32;34;35
3763;20150907;05;15;17;18;25
3762;20150906;04;10;13;18;22
3761;20150905;01;05;06;15;16
3760;20150904;02;05;07;20;24
3759;20150903;15;19;23;29;34
3758;20150902;05;10;12;22;31
3757;20150901;06;14;23;25;31
3817;20151031;03;19;23;25;29
3816;20151030;02;16;19;21;33
3815;20151029;07;15;25;28;30
3814;20151028;02;10;22;24;25
3813;20151027;15;18;19;28;34
3812;20151026;20;21;22;24;32
3811;20151025;05;06;10;19;25
3810;20151024;02;09;18;23;35
3809;20151023;03;06;11;14;25
3808;20151022;09;11;20;26;33
3807;20151021;17;25;28;30;35
3806;20151020;11;14;24;30;35
3805;20151019;05;12;17;26;27
3804;20151018;03;09;13;28;33
3803;20151017;01;03;07;14;29
3802;20151016;03;25;26;32;33
3801;20151015;09;11;15;17;34
3800;20151014;06;20;22;28;31
3799;20151013;03;07;13;20;31
3798;20151012;02;06;08;23;35
3797;20151011;02;05;09;13;20
3796;20151010;01;13;18;20;34
3795;20151009;06;14;23;29;32
3794;20151008;02;10;23;28;34
3793;20151007;07;29;30;31;34
3792;20151006;02;07;13;21;28
3791;20151005;07;10;11;22;29
3790;20151004;03;08;13;20;27
3789;20151003;12;15;17;25;30
3788;20151002;07;17;22;28;29
3787;20151001;03;14;22;23;25
3847;20151130;03;10;17;29;31
3846;20151129;07;08;10;29;35
3845;20151128;06;11;19;21;35
3844;20151127;04;10;18;20;26
3843;20151126;09;12;13;15;29
3842;20151125;05;07;10;16;34
3841;20151124;03;12;22;29;32
3840;20151123;19;22;24;29;32
3839;20151122;02;05;08;25;30
3838;20151121;02;05;09;25;30
3837;20151120;05;11;24;26;28
3836;20151119;02;16;21;23;28
3835;20151118;16;20;23;25;31
3834;20151117;01;05;13;16;34
3833;20151116;04;06;16;20;28
3832;20151115;08;20;22;28;35
3831;20151114;11;18;24;25;31
3830;20151113;25;28;29;31;35
3829;20151112;15;19;25;28;30
3828;20151111;06;10;14;20;29
3827;20151110;01;03;04;11;31
3826;20151109;11;17;20;21;22
3825;20151108;17;18;21;26;32
3824;20151107;03;08;11;28;30
3823;20151106;05;07;16;22;32
3822;20151105;07;21;25;30;32
3821;20151104;17;20;26;31;32
3820;20151103;04;08;22;28;29
3819;20151102;13;15;25;27;30
3818;20151101;02;22;29;31;35
3909;20160131;10;13;14;24;26
3908;20160130;09;24;28;33;35
3907;20160129;05;20;21;23;28
3906;20160128;09;12;16;24;34
3905;20160127;03;05;07;08;23
3904;20160126;09;10;11;12;13
3903;20160125;05;08;17;22;29
3902;20160124;13;14;29;32;35
3901;20160123;05;17;24;26;30
3900;20160122;06;09;12;20;23
3899;20160121;02;04;05;19;29
3898;20160120;05;16;17;23;34
3897;20160119;03;15;22;23;28
3896;20160118;07;12;15;16;18
3895;20160117;09;10;12;31;35
3894;20160116;02;11;18;19;34
3893;20160115;02;05;21;23;31
3892;20160114;01;04;08;17;21
3891;20160113;03;09;21;33;34
3890;20160112;03;09;14;20;29
3889;20160111;15;19;27;29;33
3888;20160110;07;12;17;28;31
3887;20160109;10;19;23;27;30
3886;20160108;02;07;17;23;26
3885;20160107;03;09;15;22;29
3884;20160106;01;21;29;30;34
3883;20160105;02;11;18;21;32
3882;20160104;02;05;22;25;31
3881;20160103;03;08;15;23;33
3880;20160102;08;17;18;22;25
3879;20160101;14;29;30;33;35
3938;20160229;09;14;16;32;33
3937;20160228;08;20;22;27;28
3936;20160227;06;11;16;31;34
3935;20160226;06;08;13;27;33
3934;20160225;12;18;22;27;30
3933;20160224;04;19;23;27;33
3932;20160223;02;12;20;21;27
3931;20160222;05;18;26;27;29
3930;20160221;06;07;11;20;30
3929;20160220;09;20;21;28;29
3928;20160219;04;06;14;18;33
3927;20160218;02;16;18;24;25
3926;20160217;06;08;15;19;29
3925;20160216;05;11;26;29;32
3924;20160215;01;06;11;28;32
3923;20160214;04;10;14;15;19
3922;20160213;02;08;13;17;33
3921;20160212;07;08;09;25;26
3920;20160211;03;11;28;32;34
3919;20160210;04;06;08;11;15
3918;20160209;04;08;13;17;19
3917;20160208;01;16;23;26;29
3916;20160207;14;20;24;26;34
3915;20160206;03;05;06;22;26
3914;20160205;02;04;10;11;19
3913;20160204;03;27;29;30;35
3912;20160203;02;03;06;18;24
3911;20160202;02;04;12;15;28
3910;20160201;02;03;08;09;11
3969;20160331;02;03;07;17;29
3968;20160330;04;06;08;11;32
3967;20160329;03;06;18;20;22
3966;20160328;05;07;08;27;33
3965;20160327;10;18;21;27;33
3964;20160326;03;07;10;24;33
3963;20160325;07;08;21;24;29
3962;20160324;06;07;10;14;16
3961;20160323;04;05;13;15;27
3960;20160322;01;07;25;26;29
3959;20160321;09;26;27;28;30
3958;20160320;19;20;23;29;30
3957;20160319;04;23;29;30;34
3956;20160318;06;19;22;33;34
3955;20160317;04;08;16;21;29
3954;20160316;04;07;14;21;33
3953;20160315;02;08;12;15;20
3952;20160314;03;06;21;26;30
3951;20160313;08;18;20;24;27
3950;20160312;05;06;08;31;33
3949;20160311;11;12;14;15;28
3948;20160310;02;04;07;21;33
3947;20160309;01;12;20;33;35
3946;20160308;08;17;18;25;28
3945;20160307;01;02;08;17;23
3944;20160306;01;03;14;20;22
3943;20160305;07;18;19;29;31
3942;20160304;03;18;23;26;27
3941;20160303;10;16;24;30;35
3940;20160302;06;13;18;21;26
3939;20160301;05;11;14;16;24
3999;20160430;03;07;09;11;34
3998;20160429;02;09;15;17;34
3997;20160428;22;24;31;33;34
3996;20160427;19;25;28;30;32
3995;20160426;02;04;13;16;28
3994;20160425;01;04;06;08;10
3993;20160424;02;03;16;20;21
3992;20160423;09;14;20;27;35
3991;20160422;07;11;16;29;34
3990;20160421;01;04;08;14;33
3989;20160420;11;21;30;33;34
3988;20160419;01;07;09;12;32
3987;20160418;08;12;22;32;35
3986;20160417;08;16;20;23;24
3985;20160416;04;22;23;33;35
3984;20160415;01;12;13;19;35
3983;20160414;01;08;13;20;27
3982;20160413;01;05;17;18;31
3981;20160412;05;13;17;25;26
3980;20160411;01;06;10;15;17
3979;20160410;02;07;09;15;21
3978;20160409;01;13;23;32;33
3977;20160408;05;13;16;22;27
3976;20160407;06;13;24;27;32
3975;20160406;16;17;19;20;32
3974;20160405;10;11;22;24;34
3973;20160404;02;10;16;19;27
3972;20160403;01;11;14;26;32
3971;20160402;01;04;13;30;31
3970;20160401;12;14;21;26;28
4030;20160531;09;12;18;24;34
4029;20160530;22;23;27;29;30
4028;20160529;24;27;32;33;35
4027;20160528;11;19;21;29;31
4026;20160527;10;13;15;21;28
4025;20160526;01;16;22;24;33
4024;20160525;02;09;21;29;31
4023;20160524;02;04;06;13;24
4022;20160523;13;18;25;30;34
4021;20160522;08;14;21;24;28
4020;20160521;01;20;28;32;34
4019;20160520;03;11;22;26;34
4018;20160519;05;08;21;32;33
4017;20160518;06;26;27;30;33
4016;20160517;07;12;19;27;32
4015;20160516;01;14;22;24;29
4014;20160515;18;19;24;28;32
4013;20160514;07;10;17;20;24
4012;20160513;14;15;21;22;31
4011;20160512;10;15;24;32;33
4010;20160511;02;03;17;22;33
4009;20160510;01;03;14;21;31
4008;20160509;02;03;22;25;34
4007;20160508;03;09;13;23;25
4006;20160507;08;10;11;13;15
4005;20160506;12;13;26;33;34
4004;20160505;01;04;14;23;26
4003;20160504;06;15;16;20;28
4002;20160503;01;19;24;25;33
4001;20160502;11;15;19;31;32
4000;20160501;02;08;13;29;30
4060;20160630;12;14;18;25;31
4059;20160629;01;02;07;11;30
4058;20160628;01;02;14;15;19
4057;20160627;03;05;13;17;29
4056;20160626;01;11;12;22;23
4055;20160625;17;25;26;30;32
4054;20160624;04;09;17;18;22
4053;20160623;04;05;17;27;33
4052;20160622;02;04;09;14;20
4051;20160621;04;28;30;32;33
4050;20160620;01;02;14;16;26
4049;20160619;10;13;17;29;31
4048;20160618;05;06;07;26;35
4047;20160617;07;21;26;28;35
4046;20160616;01;15;19;27;32
4045;20160615;05;15;16;18;23
4044;20160614;06;07;08;21;26
4043;20160613;12;15;18;29;33
4042;20160612;15;25;28;29;31
4041;20160611;04;05;06;34;35
4040;20160610;04;09;16;31;33
4039;20160609;04;11;13;31;33
4038;20160608;04;06;16;26;34
4037;20160607;09;12;31;32;33
4036;20160606;11;17;25;32;35
4035;20160605;04;12;22;26;29
4034;20160604;01;18;22;23;24
4033;20160603;05;09;10;20;32
4032;20160602;01;06;15;23;27
4031;20160601;02;11;13;22;23
4091;20160731;08;09;22;33;35
4090;20160730;06;09;12;20;22
4089;20160729;01;28;29;31;32
4088;20160728;06;17;30;31;35
4087;20160727;02;21;31;33;34
4086;20160726;02;04;10;14;31
4085;20160725;15;20;30;32;34
4084;20160724;05;06;08;09;16
4083;20160723;02;20;28;30;33
4082;20160722;06;10;12;26;27
4081;20160721;03;06;12;18;30
4080;20160720;02;10;22;29;34
4079;20160719;11;12;17;18;25
4078;20160718;04;09;12;14;26
4077;20160717;09;15;29;30;32
4076;20160716;10;13;15;17;21
4075;20160715;04;07;18;28;31
4074;20160714;01;02;20;25;32
4073;20160713;08;13;17;19;30
4072;20160712;08;15;19;20;22
4071;20160711;07;18;24;30;34
4070;20160710;04;12;19;27;28
4069;20160709;07;15;20;30;34
4068;20160708;07;11;12;15;16
4067;20160707;08;09;26;33;34
4066;20160706;02;10;17;22;25
4065;20160705;04;08;12;18;29
4064;20160704;15;18;28;30;32
4063;20160703;01;10;13;14;22
4062;20160702;08;18;21;27;32
4061;20160701;13;19;22;34;35
4122;20160831;02;14;17;24;33
4121;20160830;13;15;21;26;27
4120;20160829;02;07;12;30;31
4119;20160828;04;06;07;30;34
4118;20160827;01;17;19;26;35
4117;20160826;01;07;08;24;34
4116;20160825;03;11;12;27;32
4115;20160824;05;10;13;32;34
4114;20160823;11;21;22;24;28
4113;20160822;15;18;20;29;31
4112;20160821;08;11;14;19;23
4111;20160820;06;09;19;29;34
4110;20160819;01;07;10;12;35
4109;20160818;07;11;12;32;34
4108;20160817;02;03;08;24;35
4107;20160816;04;05;11;26;35
4106;20160815;03;07;16;25;27
4105;20160814;09;14;25;27;32
4104;20160813;01;03;12;18;26
4103;20160812;03;06;10;20;34
4102;20160811;04;12;14;15;25
4101;20160810;18;24;31;32;34
4100;20160809;03;08;11;13;22
4099;20160808;13;18;21;30;31
4098;20160807;05;10;18;34;35
4097;20160806;09;13;16;22;25
4096;20160805;02;09;20;26;28
4095;20160804;07;09;20;33;35
4094;20160803;01;10;18;22;29
4093;20160802;08;14;19;22;28
4092;20160801;03;17;21;24;27
4152;20160930;08;11;16;30;32
4151;20160929;03;05;14;21;31
4150;20160928;01;08;13;22;33
4149;20160927;05;06;11;21;28
4148;20160926;14;15;16;20;22
4147;20160925;10;14;15;19;26
4146;20160924;09;18;23;24;30
4145;20160923;04;10;12;21;30
4144;20160922;11;21;23;31;35
4143;20160921;02;14;24;25;32
4142;20160920;20;24;29;31;33
4141;20160919;04;11;24;27;31
4140;20160918;01;14;16;26;35
4139;20160917;04;17;23;30;31
4138;20160916;09;14;25;26;33
4137;20160915;05;11;15;26;35
4136;20160914;12;17;18;19;21
4135;20160913;12;14;15;21;31
4134;20160912;04;05;12;13;16
4133;20160911;01;12;18;20;23
4132;20160910;04;10;17;21;29
4131;20160909;05;10;24;29;35
4130;20160908;09;12;23;27;29
4129;20160907;01;06;08;14;20
4128;20160906;02;10;18;20;31
4127;20160905;02;19;20;26;27
4126;20160904;01;03;04;07;28
4125;20160903;17;27;28;29;30
4124;20160902;07;09;22;31;32
4123;20160901;03;08;09;18;21
4183;20161031;13;18;19;26;30
4182;20161030;07;10;12;14;18
4181;20161029;02;13;22;24;34
4180;20161028;01;02;09;10;15
4179;20161027;02;06;15;29;34
4178;20161026;01;06;12;19;23
4177;20161025;02;03;05;12;28
4176;20161024;06;08;16;18;26
4175;20161023;02;04;26;28;34
4174;20161022;19;20;29;30;33
4173;20161021;07;12;16;29;32
4172;20161020;18;21;22;26;27
4171;20161019;03;14;26;28;29
4170;20161018;04;12;14;24;30
4169;20161017;06;10;12;20;21
4168;20161016;01;06;14;20;27
4167;20161015;04;06;07;21;22
4166;20161014;06;24;26;31;35
4165;20161013;06;13;22;32;34
4164;20161012;09;13;16;23;27
4163;20161011;04;08;24;27;30
4162;20161010;01;02;06;21;24
4161;20161009;04;14;23;27;34
4160;20161008;01;08;18;19;28
4159;20161007;01;09;11;30;33
4158;20161006;01;07;11;20;31
4157;20161005;01;03;06;22;25
4156;20161004;07;14;17;18;25
4155;20161003;07;10;20;24;26
4154;20161002;03;16;24;30;35
4153;20161001;05;08;13;16;31
4213;20161130;10;11;12;17;18
4212;20161129;10;11;21;25;35
4211;20161128;14;15;26;27;30
4210;20161127;02;05;11;18;21
4209;20161126;02;05;18;29;31
4208;20161125;07;14;20;25;27
4207;20161124;04;12;15;17;23
4206;20161123;01;05;13;19;20
4205;20161122;01;02;07;11;21
4204;20161121;03;10;19;25;34
4203;20161120;08;09;24;34;35
4202;20161119;01;08;12;24;31
4201;20161118;13;14;16;29;35
4200;20161117;03;24;26;31;32
4199;20161116;02;04;21;33;34
4198;20161115;06;07;11;23;35
4197;20161114;09;12;20;21;30
4196;20161113;13;15;24;26;29
4195;20161112;04;18;19;24;28
4194;20161111;10;29;30;31;34
4193;20161110;17;20;23;24;34
4192;20161109;12;19;27;28;34
4191;20161108;06;08;21;28;31
4190;20161107;04;09;15;20;30
4189;20161106;04;11;15;29;30
4188;20161105;09;12;25;31;32
4187;20161104;18;23;27;31;34
4186;20161103;06;13;16;19;25
4185;20161102;01;09;24;27;34
4184;20161101;17;23;24;28;33
4275;20170131;04;07;19;28;34
4274;20170130;10;23;28;29;33
4273;20170129;15;24;27;30;32
4272;20170128;02;03;10;22;28
4271;20170127;01;09;11;13;31
4270;20170126;06;09;23;25;27
4269;20170125;03;04;10;31;35
4268;20170124;04;09;24;26;35
4267;20170123;05;07;17;23;24
4266;20170122;11;17;21;23;30
4265;20170121;03;07;23;26;34
4264;20170120;05;07;18;23;24
4263;20170119;11;15;22;29;30
4262;20170118;08;11;13;24;34
4261;20170117;07;08;18;28;34
4260;20170116;06;09;13;17;27
4259;20170115;04;09;21;22;27
4258;20170114;01;08;16;23;26
4257;20170113;01;03;09;11;24
4256;20170112;08;10;14;15;25
4255;20170111;05;15;20;22;30
4254;20170110;06;10;22;26;33
4253;20170109;02;03;15;18;29
4252;20170108;03;16;22;30;34
4251;20170107;10;11;20;23;26
4250;20170106;20;21;22;28;31
4249;20170105;01;14;19;27;35
4248;20170104;07;10;16;30;33
4247;20170103;06;13;24;29;30
4246;20170102;07;11;20;21;33
4245;20170101;15;16;22;23;25
4303;20170228;01;07;13;25;30
4302;20170227;02;03;05;19;22
4301;20170226;03;11;13;14;27
4300;20170225;14;21;26;32;35
4299;20170224;06;12;17;18;33
4298;20170223;07;14;17;20;25
4297;20170222;02;11;20;22;23
4296;20170221;11;12;24;29;35
4295;20170220;06;10;25;27;28
4294;20170219;01;10;17;21;23
4293;20170218;05;11;22;27;30
4292;20170217;01;03;04;15;34
4291;20170216;08;12;20;32;35
4290;20170215;01;02;18;20;26
4289;20170214;03;12;22;28;35
4288;20170213;02;10;11;21;35
4287;20170212;02;19;21;22;25
4286;20170211;04;08;09;33;34
4285;20170210;07;10;22;23;34
4284;20170209;01;13;24;33;34
4283;20170208;09;12;21;24;35
4282;20170207;01;14;15;18;30
4281;20170206;07;13;14;20;27
4280;20170205;03;14;23;29;33
4279;20170204;01;06;08;15;34
4278;20170203;14;20;22;23;35
4277;20170202;02;07;08;09;15
4276;20170201;01;05;10;27;31
4334;20170331;06;11;14;15;31
4333;20170330;09;10;16;17;24
4332;20170329;02;12;13;19;29
4331;20170328;09;20;21;29;31
4330;20170327;03;07;08;30;33
4329;20170326;05;07;09;13;32
4328;20170325;08;13;14;15;26
4327;20170324;02;06;07;17;23
4326;20170323;04;24;29;30;31
4325;20170322;16;27;29;33;35
4324;20170321;01;02;13;29;32
4323;20170320;01;23;27;34;35
4322;20170319;01;26;27;28;30
4321;20170318;04;24;25;29;32
4320;20170317;14;21;22;25;28
4319;20170316;06;16;17;18;29
4318;20170315;10;11;16;29;35
4317;20170314;04;05;09;16;21
4316;20170313;04;09;26;29;35
4315;20170312;02;13;14;15;32
4314;20170311;04;06;10;15;21
4313;20170310;04;11;23;28;32
4312;20170309;02;03;26;28;29
4311;20170308;04;12;13;17;29
4310;20170307;02;10;19;20;23
4309;20170306;02;09;31;34;35
4308;20170305;07;08;10;24;33
4307;20170304;14;25;26;29;34
4306;20170303;02;08;13;24;33
4305;20170302;03;11;12;18;26
4304;20170301;06;17;21;30;35
4364;20170430;03;10;16;33;35
4363;20170429;04;09;18;20;26
4362;20170428;06;07;10;25;26
4361;20170427;08;22;27;31;34
4360;20170426;03;07;17;28;33
4359;20170425;03;05;08;17;19
4358;20170424;03;14;18;20;29
4357;20170423;07;08;20;22;23
4356;20170422;14;22;23;24;33
4355;20170421;03;04;07;28;32
4354;20170420;08;17;20;27;32
4353;20170419;11;13;26;33;35
4352;20170418;02;09;15;30;31
4351;20170417;03;17;24;26;29
4350;20170416;10;12;22;25;33
4349;20170415;05;07;08;16;23
4348;20170414;01;07;26;30;34
4347;20170413;03;04;07;23;31
4346;20170412;01;02;18;21;25
4345;20170411;05;16;17;19;23
4344;20170410;05;06;14;29;32
4343;20170409;09;11;17;26;28
4342;20170408;03;04;15;25;30
4341;20170407;03;05;09;23;32
4340;20170406;08;16;31;34;35
4339;20170405;06;18;20;24;32
4338;20170404;03;05;22;23;35
4337;20170403;06;18;19;28;30
4336;20170402;07;11;12;15;33
4335;20170401;02;07;16;17;21
4395;20170531;06;13;14;15;19
4394;20170530;09;11;25;26;33
4393;20170529;09;15;21;30;34
4392;20170528;18;19;28;31;35
4391;20170527;11;13;15;17;33
4390;20170526;02;08;13;26;31
4389;20170525;08;13;22;23;26
4388;20170524;05;09;21;31;32
4387;20170523;06;17;21;29;33
4386;20170522;10;12;18;21;31
4385;20170521;01;07;09;23;33
4384;20170520;01;02;16;21;31
4383;20170519;01;04;13;18;30
4382;20170518;04;12;16;18;22
4381;20170517;09;16;18;21;29
4380;20170516;03;12;15;31;32
4379;20170515;04;12;14;22;23
4378;20170514;02;06;22;28;33
4377;20170513;04;08;18;21;22
4376;20170512;06;20;25;28;34
4375;20170511;03;04;18;20;35
4374;20170510;01;04;07;13;20
4373;20170509;09;14;15;32;34
4372;20170508;05;06;19;23;28
4371;20170507;12;14;15;19;28
4370;20170506;03;12;16;23;29
4369;20170505;05;07;18;31;33
4368;20170504;03;11;12;13;14
4367;20170503;02;03;05;20;24
4366;20170502;07;23;24;32;35
4365;20170501;14;19;21;23;35
4425;20170630;08;09;12;15;24
4424;20170629;01;11;18;19;35
4423;20170628;10;22;28;31;33
4422;20170627;06;07;08;32;34
4421;20170626;05;16;19;23;33
4420;20170625;01;03;20;29;30
4419;20170624;03;11;25;29;30
4418;20170623;09;11;25;27;34
4417;20170622;24;27;28;31;32
4416;20170621;01;03;05;06;29
4415;20170620;08;18;22;26;28
4414;20170619;02;10;21;24;30
4413;20170618;09;15;16;19;33
4412;20170617;07;08;17;24;26
4411;20170616;03;10;12;20;31
4410;20170615;07;19;28;32;34
4409;20170614;01;03;12;16;34
4408;20170613;01;25;30;33;34
4407;20170612;01;13;22;26;30
4406;20170611;04;07;22;26;33
4405;20170610;09;13;23;25;26
4404;20170609;08;14;27;30;31
4403;20170608;09;15;17;25;35
4402;20170607;12;17;21;28;35
4401;20170606;07;22;28;33;35
4400;20170605;03;17;23;27;32
4399;20170604;07;08;10;24;33
4398;20170603;03;11;22;27;32
4397;20170602;10;11;20;21;29
4396;20170601;04;24;26;29;33
4456;20170731;05;14;17;24;34
4455;20170730;08;12;15;19;29
4454;20170729;03;12;15;16;35
4453;20170728;05;20;24;30;35
4452;20170727;08;17;22;23;31
4451;20170726;07;10;21;30;33
4450;20170725;01;06;15;20;33
4449;20170724;03;09;13;18;33
4448;20170723;08;17;20;21;23
4447;20170722;12;17;27;32;34
4446;20170721;01;12;14;21;28
4445;20170720;13;24;26;31;35
4444;20170719;14;22;24;26;28
4443;20170718;02;09;19;23;26
4442;20170717;09;14;19;25;28
4441;20170716;01;07;22;27;28
4440;20170715;15;16;18;21;34
4439;20170714;10;20;23;24;32
4438;20170713;10;14;15;19;24
4437;20170712;10;15;17;28;30
4436;20170711;07;08;11;21;24
4435;20170710;01;06;23;24;28
4434;20170709;09;11;15;17;24
4433;20170708;03;12;13;14;29
4432;20170707;06;11;12;19;29
4431;20170706;19;22;23;26;31
4430;20170705;13;23;25;30;31
4429;20170704;02;22;24;27;35
4428;20170703;05;11;13;25;30
4427;20170702;07;27;29;32;35
4426;20170701;15;21;27;32;34
4479;20170823;10;19;20;22;28
4478;20170822;01;05;10;11;16
4477;20170821;09;11;21;22;30
4476;20170820;01;02;09;13;22
4475;20170819;06;16;26;30;34
4474;20170818;11;13;24;27;34
4473;20170817;03;06;11;12;24
4472;20170816;05;14;17;30;32
4471;20170815;02;12;13;21;30
4470;20170814;09;15;21;30;31
4469;20170813;04;05;11;14;19
4468;20170812;06;26;27;31;35
4467;20170811;02;08;21;24;25
4466;20170810;05;11;14;17;33
4465;20170809;01;08;13;29;34
4464;20170808;08;11;28;31;33
4463;20170807;04;14;17;21;26
4462;20170806;04;06;09;18;33
4461;20170805;02;05;16;20;21
4460;20170804;02;06;12;20;33
4459;20170803;03;05;21;22;28
4458;20170802;04;08;18;20;31
4457;20170801;14;17;25;28;29
